# llvq-mmlu-dump v1
# model=Qwen/Qwen3-4B-AWQ [vLLM arm awq_marlin]
# revision=74d4bd2bd4bff9cafc9345221320bffb08b406a3
# dtype=f16
# scores=logprob  ⚠️ colonnes logit_* = LOGPROBS, pas des logits
# engine=vllm
subject,index,population,qhash,answer,pick,correct,logit_a,logit_b,logit_c,logit_d
moral_scenarios,412,895,e2fcedddeb291abf,2,2,1,-5.837481,-3.930804,-0.024599,-6.321783
moral_scenarios,257,895,d9772d0d53394f0a,1,2,0,-1.580308,-1.724170,-0.587217,-2.907573
moral_scenarios,353,895,561a3a3a373b91ee,3,3,1,-8.781118,-5.234158,-4.624780,-0.015170
moral_scenarios,420,895,4776bc89969700c5,2,3,0,-6.027113,-2.894415,-0.743669,-0.741925
moral_scenarios,196,895,13967c2c30c37599,3,3,1,-2.607943,-1.868362,-1.289093,-0.670443
moral_scenarios,831,895,2d99b7ab95651ce9,2,3,0,-9.814166,-7.173555,-7.048582,-0.001679
moral_scenarios,311,895,d3df8c725fd88603,3,1,0,-5.023631,-0.515749,-1.187624,-2.395743
moral_scenarios,575,895,c1615d2d27e16ccf,0,2,0,-2.982053,-5.029010,-0.062832,-6.625583
moral_scenarios,766,895,eaa5d65bf6939f2a,2,2,1,-6.621584,-2.382659,-0.101409,-5.868507
moral_scenarios,866,895,f778ee1534096040,2,2,1,-6.571771,-1.451998,-0.847713,-1.097713
moral_scenarios,188,895,0346d93a57891a78,2,3,0,-6.345785,-0.957805,-1.495958,-0.911215
moral_scenarios,814,895,26ee50db042d1848,3,3,1,-10.812640,-10.312640,-9.375137,-0.000138
moral_scenarios,250,895,24ac5d5d011f7f40,1,2,0,-6.025772,-0.953639,-0.500552,-5.113492
moral_scenarios,868,895,854df54eed0a3ab2,1,3,0,-6.909568,-1.805675,-2.189345,-0.336198
moral_scenarios,227,895,d2efffd93ce8f2d6,0,2,0,-1.484646,-0.972583,-0.966611,-4.750405
moral_scenarios,27,895,846e55b6847dadd9,2,3,0,-6.239904,-2.078404,-2.487942,-0.237912
moral_scenarios,713,895,e70b2acecb51f3e7,0,2,0,-5.305340,-1.269599,-0.352541,-4.847723
moral_scenarios,32,895,0f78920e7596e8b4,1,2,0,-6.603855,-1.506569,-0.256642,-5.728804
moral_scenarios,373,895,dbcc069644fdb18e,1,0,0,-0.773418,-2.343394,-0.858783,-4.195293
moral_scenarios,253,895,8e51ce116e263b31,0,0,1,-0.086376,-3.651090,-2.869840,-6.181428
moral_scenarios,731,895,a7ed043f4d0c209b,3,3,1,-6.711289,-2.151193,-3.351344,-0.162632
moral_scenarios,487,895,23eb15aefc43a34b,2,2,1,-4.482388,-1.682413,-0.229289,-4.869619
moral_scenarios,402,895,f6aefc322218b91c,3,3,1,-10.250269,-9.312769,-8.859648,-0.000273
moral_scenarios,844,895,c3173921a9d6e9f1,1,3,0,-8.456168,-6.753091,-6.409246,-0.003043
moral_scenarios,837,895,5ab1d503d0c646b4,0,0,1,-0.222544,-3.023310,-1.894391,-6.332664
moral_scenarios,208,895,dcf779dde85959f8,2,2,1,-9.579576,-6.657656,-0.001428,-9.798326
moral_scenarios,666,895,6bf1cca4c5056eb0,1,0,0,-0.728288,-2.292430,-0.886180,-5.331316
moral_scenarios,711,895,790b59d230ce408b,0,2,0,-2.398417,-3.967381,-0.121846,-6.668721
moral_scenarios,354,895,5956b5e9e6369fa2,3,2,0,-4.107781,-2.105607,-0.170541,-4.077316
moral_scenarios,107,895,022a8cb4bc5ee598,1,3,0,-9.594851,-7.641744,-7.501094,-0.001118
moral_scenarios,121,895,f90fa891ab794d45,2,2,1,-2.754375,-1.145000,-0.545652,-3.186279
moral_scenarios,582,895,0bcac6ddae0047ab,0,3,0,-8.477336,-3.039840,-5.134339,-0.057173
moral_scenarios,189,895,79830ced17c86df3,0,2,0,-7.877106,-4.111229,-0.017731,-7.517204
nutrition,12,306,857409aed62a3de2,1,1,1,-10.047497,-0.000631,-7.625620,-9.735006
nutrition,137,306,47b19cdf8a2cf5ba,1,2,0,-2.970964,-1.298294,-0.704539,-1.705338
nutrition,71,306,9fefde1d1e374e45,0,1,0,-6.269887,-0.004257,-6.269852,-7.988636
nutrition,229,306,f3a2e1dfc64fdf48,1,1,1,-2.194928,-0.134338,-4.572040,-6.601156
nutrition,265,306,bcc950d337579e9c,3,1,0,-5.421309,-0.648199,-5.639999,-0.749432
nutrition,26,306,204cb0587a1068dc,3,3,1,-3.946223,-6.570627,-5.758423,-0.023752
nutrition,230,306,471fd59c69b4d590,3,3,1,-7.657613,-8.313875,-7.391992,-0.001363
nutrition,28,306,6b5046d92d53b84f,2,2,1,-8.134109,-4.868502,-0.008873,-6.868366
nutrition,203,306,44ed6678e9e76dbe,0,0,1,-0.313019,-4.984777,-4.828530,-1.387099
nutrition,65,306,30a740d94da0334c,2,2,1,-7.159697,-7.628481,-0.003489,-6.128481
nutrition,154,306,a8bb63fea8c62623,0,0,1,-0.001209,-8.532466,-7.251217,-8.282467
nutrition,64,306,890ca53831a331e7,2,2,1,-9.672238,-9.625369,-0.000368,-8.453494
nutrition,224,306,794517ce2f1537ca,1,1,1,-9.470867,-0.002118,-8.080271,-6.361520
nutrition,157,306,5f66c9f7c5cab941,2,2,1,-8.515881,-10.359635,-0.000260,-11.172135
nutrition,18,306,4b2dba438eade7f8,0,3,0,-1.432838,-8.061637,-5.964089,-0.276589
nutrition,25,306,157751b9e602aa82,3,3,1,-12.156294,-11.546919,-11.015669,-0.000044
nutrition,56,306,0602c052784fe306,2,2,1,-8.006409,-7.365789,-0.006399,-5.209624
nutrition,178,306,90efd6067334e7b3,3,3,1,-8.688109,-8.953735,-8.156859,-0.000610
nutrition,38,306,38a8056d4ae956b0,3,3,1,-7.225524,-7.163036,-5.272306,-0.006869
nutrition,31,306,214eb47630594fab,2,2,1,-5.833457,-7.099012,-0.005263,-6.552070
nutrition,262,306,c0a814e18e328136,2,2,1,-6.063239,-1.771652,-0.193708,-5.703903
nutrition,29,306,f5de8e3496a49110,3,3,1,-3.451128,-4.544691,-6.669199,-0.043714
nutrition,239,306,8744a51922130208,2,2,1,-7.985957,-6.845313,-0.001539,-9.142176
nutrition,258,306,a3071c4fab08d9b8,1,1,1,-8.469316,-0.000569,-8.531819,-9.000569
nutrition,236,306,85120e8c695a5db6,0,3,0,-4.305680,-5.462241,-5.071682,-0.024740
nutrition,46,306,3d04044c29d56f09,1,1,1,-2.658671,-0.095086,-4.345212,-4.843554
nutrition,173,306,c4990ba0ce80b159,3,2,0,-6.923480,-6.110981,-0.017015,-4.282872
nutrition,99,306,224cfc1f71849f43,1,1,1,-7.034303,-0.003081,-6.768740,-6.987442
nutrition,101,306,2bc31ec1fcc2c4c7,1,1,1,-7.724334,-0.005653,-5.521271,-6.786878
nutrition,24,306,766a110f3bdb0bcc,2,2,1,-5.510306,-6.666620,-0.010391,-5.307343
nutrition,266,306,58645ff49b455f35,3,3,1,-9.125302,-8.844054,-9.984675,-0.000301
nutrition,139,306,56b801a294d0ec5c,0,0,1,-0.034692,-6.534397,-4.300529,-3.971874
nutrition,79,306,40ba913f01b8a78b,2,2,1,-5.817915,-6.614880,-0.005441,-6.864832
nutrition,208,306,736fc626a112af4f,3,3,1,-5.932763,-1.810389,-5.919851,-0.185432
nutrition,274,306,d2db40df375b933b,0,1,0,-4.104081,-0.104089,-2.961673,-3.525140
nutrition,131,306,ab67429e9656adc6,2,2,1,-8.178060,-7.506115,-0.006116,-5.240573
nutrition,73,306,717f47ce61310020,0,0,1,-0.019113,-5.472306,-4.300140,-7.425350
nutrition,167,306,4100d5a9d91f9f51,1,1,1,-6.363278,-0.082056,-3.175806,-3.348311
nutrition,244,306,4f65c6e51fa24e90,1,1,1,-2.839720,-0.213325,-3.119585,-2.417853
nutrition,97,306,df5e72b1ba77c106,3,0,0,-0.217498,-2.450619,-2.513121,-3.703230
philosophy,293,311,efacdc9530477dac,2,0,0,-0.351388,-1.445263,-2.971101,-4.835763
philosophy,56,311,b366cc7977f721e9,1,1,1,-7.716826,-0.414734,-1.112806,-4.982451
philosophy,131,311,fe77a1a1465f9b31,0,0,1,-0.222798,-6.672842,-1.641592,-6.097797
philosophy,281,311,b5967aa08aba45ca,0,1,0,-10.172124,-0.000253,-8.640868,-10.625249
philosophy,172,311,e7f9abb7709ab8a5,0,0,1,-0.007036,-7.694536,-5.038280,-9.632035
philosophy,30,311,7ff21e5dfdd5a732,0,0,1,-0.034293,-6.549918,-3.455642,-8.440021
philosophy,37,311,e34114b1d2650a37,2,0,0,-0.007770,-5.882694,-5.445271,-7.382771
philosophy,291,311,777bd5559bf0f7d5,1,2,0,-3.698842,-2.335588,-0.130962,-5.726643
philosophy,197,311,8509f741426d7c95,1,2,0,-8.656404,-5.531526,-0.015901,-4.453279
philosophy,62,311,6a6487f5d413e06c,0,0,1,-0.000045,-11.640671,-10.921922,-11.546920
philosophy,206,311,31d47cd07a8bf4be,0,1,0,-2.880049,-0.573387,-5.270674,-0.989424
philosophy,204,311,b68a34d2ac43cf29,1,1,1,-0.706995,-0.699105,-5.496074,-6.269432
philosophy,231,311,020a38a2188d3a25,1,1,1,-10.984464,-0.000089,-10.203214,-10.375089
philosophy,119,311,0f95adc3d96676f3,1,1,1,-11.531322,-0.000070,-10.046946,-11.062571
philosophy,280,311,1a200c9475f9c9cc,3,1,0,-6.956799,-0.003630,-6.925561,-6.363019
philosophy,210,311,08ca72b29b95bf79,2,2,1,-5.759199,-3.494764,-0.073216,-3.307264
philosophy,234,311,a880af6b9348eef9,3,3,1,-5.661654,-7.943069,-6.474203,-0.005483
philosophy,214,311,47698273023c03a9,2,0,0,-0.943652,-1.273022,-1.395390,-2.537402
philosophy,114,311,5bfc3f0915d24b45,0,0,1,-0.000519,-9.656775,-7.906775,-9.359894
philosophy,55,311,3b3c0f127635f895,2,2,1,-6.236730,-8.361700,-0.002351,-8.924224
philosophy,296,311,7a7123ffec388321,2,2,1,-5.229167,-5.666560,-0.010471,-6.479221
philosophy,101,311,2f9996dcd41840da,2,2,1,-9.109580,-9.828330,-0.000205,-10.156453
philosophy,103,311,0ae1457f4150ba17,0,0,1,-0.000183,-11.343933,-10.547060,-8.890808
philosophy,277,311,5301fd29a5bec977,2,2,1,-12.609384,-13.062509,-0.000008,-12.921884
philosophy,228,311,acaafae0ad6dede7,3,3,1,-6.044440,-4.466315,-4.262316,-0.028778
philosophy,239,311,4da8fd9d6c1c18b8,3,3,1,-6.894319,-2.783987,-8.064258,-0.065221
philosophy,282,311,00286e4aebccf211,2,2,1,-9.015773,-11.265775,-0.000152,-11.437648
philosophy,301,311,307f0c86dcfdad36,3,3,1,-6.533318,-6.625694,-2.438173,-0.095818
philosophy,84,311,484c78db305b921b,3,0,0,-0.030673,-8.405673,-8.452548,-3.530208
philosophy,18,311,a2681c2a2d684e70,0,1,0,-6.559998,-0.266737,-1.844884,-2.606873
philosophy,11,311,dcda474842612a0f,2,2,1,-10.281306,-12.734433,-0.000058,-10.984431
philosophy,60,311,2060b0db07e47b42,1,1,1,-2.219797,-0.204172,-5.985422,-2.610422
philosophy,170,311,a725e941cf9eab0c,3,1,0,-1.147610,-1.074795,-5.012293,-1.080072
philosophy,157,311,aedee5cde2b3cbce,2,2,1,-11.687513,-13.375013,-0.000014,-13.046888
philosophy,85,311,24761c7379527052,2,2,1,-8.906412,-11.265787,-0.000160,-11.375162
philosophy,221,311,2efb876a9d9eba69,2,2,1,-12.578138,-12.328138,-0.000014,-12.296888
philosophy,162,311,45c66802b5cce6b1,0,0,1,-0.000112,-9.453238,-10.765738,-12.484487
philosophy,230,311,5343df853bb77b22,1,0,0,-0.111027,-2.267301,-8.486028,-6.673527
philosophy,125,311,8594c19cc99d04d5,2,2,1,-4.279851,-8.701724,-0.014228,-9.139227
philosophy,184,311,d79f11816475edb5,2,2,1,-7.407070,-9.922695,-0.000823,-8.719583
prehistory,291,324,7c3469a06cf0a582,0,0,1,-0.073619,-8.089239,-9.135017,-2.637217
prehistory,218,324,592812111633ef9b,1,3,0,-3.973824,-6.895085,-7.364131,-0.020699
prehistory,128,324,6e10de3aae6211c6,1,3,0,-7.555268,-1.371705,-8.524014,-0.293580
prehistory,5,324,036da02cceb3172f,1,3,0,-3.937081,-4.748529,-6.515206,-0.030710
prehistory,190,324,2be844a092e6bd1d,1,3,0,-2.726008,-4.164781,-6.913750,-0.087476
prehistory,233,324,e4ac65ab10781b3f,3,1,0,-3.293497,-0.042906,-5.417906,-6.918498
prehistory,151,324,30f90aa9840ef49d,1,1,1,-12.484420,-0.000045,-10.484420,-11.437545
prehistory,93,324,bf849dc661ff50ec,2,1,0,-5.833948,-0.646403,-0.795900,-4.022642
prehistory,293,324,9990131a4711531b,3,3,1,-8.210899,-4.914146,-8.335895,-0.007896
prehistory,27,324,a9b464ffddd58af3,0,2,0,-5.567280,-3.506038,-0.053473,-4.051028
prehistory,30,324,5bcfd7d5b8a4383d,0,0,1,-0.140497,-2.181352,-4.312371,-9.777287
prehistory,117,324,2645a10fb3025e69,2,2,1,-9.750102,-10.156356,-0.000105,-12.343852
prehistory,172,324,e20589b820541d78,2,2,1,-4.079766,-9.705035,-0.017532,-8.845931
prehistory,201,324,6fe1eb92990b2473,1,1,1,-12.125060,-0.000060,-10.015686,-11.703186
prehistory,256,324,0a58ef4cdabdaf72,3,3,1,-10.234608,-10.390853,-8.718983,-0.000223
prehistory,78,324,bf6362c944d51772,1,3,0,-7.986255,-7.158147,-7.204976,-0.001897
prehistory,15,324,6a15f4f1cfa49289,3,3,1,-9.953943,-7.188330,-10.594579,-0.000794
prehistory,199,324,9be229c4aed40905,3,0,0,-0.066425,-4.144042,-7.518795,-3.050292
prehistory,185,324,4b52555f7b0c25cb,1,1,1,-6.626669,-0.001675,-8.517295,-8.861050
prehistory,112,324,5df9880d84df1af2,1,1,1,-12.812536,-0.000037,-10.640661,-11.953162
prehistory,83,324,e00a324ad9b61e48,2,2,1,-3.643291,-6.018892,-0.033916,-5.346416
prehistory,60,324,8628297363dbb828,2,2,1,-12.703132,-13.390632,-0.000007,-14.250007
prehistory,134,324,5a9b4f39e5e93645,1,1,1,-7.737151,-0.002776,-7.705858,-6.284026
prehistory,129,324,1f42fd4e8c78b47c,0,0,1,-0.000156,-9.953275,-9.890780,-9.953275
prehistory,81,324,d3966f6052657dc0,1,2,0,-4.852209,-1.414832,-0.305334,-4.399207
prehistory,149,324,92288fb4b06d68a9,3,2,0,-10.286071,-10.910781,-0.004894,-5.364121
prehistory,270,324,50391d4454d2fc1e,3,3,1,-10.953150,-13.296900,-12.125026,-0.000025
prehistory,115,324,5424bb747efbb47d,0,0,1,-0.004627,-6.754574,-8.410877,-5.739002
prehistory,198,324,bfeffe429aa79c00,2,2,1,-7.861069,-6.689194,-0.001667,-9.736088
prehistory,133,324,e4647a9eee84e300,1,1,1,-5.613327,-0.003895,-8.363270,-9.753836
prehistory,100,324,37adb77443de3e38,2,2,1,-8.250441,-10.094195,-0.000441,-8.906691
prehistory,307,324,ad167a99afe6a154,2,2,1,-9.156426,-9.687675,-0.000176,-11.750179
prehistory,1,324,84a4601597c03b90,0,0,1,-0.005224,-8.583434,-8.661397,-5.333353
prehistory,161,324,a1a3bced9299732a,1,1,1,-1.526069,-0.260444,-4.619819,-6.198099
prehistory,304,324,a4e0703fd04e6aa0,1,1,1,-9.297150,-0.000272,-9.531523,-9.469022
prehistory,321,324,82210646e0d29f38,0,0,1,-0.135839,-2.320952,-3.618243,-8.085470
prehistory,207,324,c873491ff2266e28,1,1,1,-7.776814,-0.011189,-4.761667,-5.995518
prehistory,184,324,c26ad391d31e1c29,0,0,1,-0.013373,-9.310053,-7.278996,-4.403803
prehistory,162,324,b83bf6b15563df2c,3,3,1,-9.127506,-6.080631,-9.252503,-0.002503
prehistory,243,324,8c3b39ece347e784,3,3,1,-6.041663,-1.078238,-3.443414,-0.468863
professional_accounting,57,282,b5fcdb16958f57ef,3,1,0,-1.476945,-0.948864,-1.589496,-1.711323
professional_accounting,171,282,13635b66c7519c01,0,2,0,-1.385423,-1.318709,-0.955423,-2.330425
professional_accounting,157,282,71ce55d8b0a5097d,2,2,1,-2.583643,-4.068019,-0.130518,-3.521143
professional_accounting,102,282,c89e4692aa199580,2,1,0,-1.870890,-0.680180,-1.304126,-2.695806
professional_accounting,136,282,e8a73fd17f217ca0,2,2,1,-3.230942,-1.158354,-1.095850,-1.168472
professional_accounting,144,282,dc8e72c21bf01ae7,3,3,1,-1.726802,-2.403930,-1.170898,-0.858396
professional_accounting,9,282,881b0b361235f41a,2,0,0,-0.727727,-1.590270,-1.438963,-2.540228
professional_accounting,37,282,3870fabe9cf57464,2,1,0,-1.654362,-0.210961,-5.705146,-8.001923
professional_accounting,36,282,154aae10237efe7b,1,2,0,-2.121961,-2.110108,-0.406982,-2.395170
professional_accounting,211,282,cef0ef71f4d19936,2,0,0,-0.415015,-4.415016,-3.159741,-1.258769
professional_accounting,200,282,e26d522626f1de14,3,2,0,-1.758280,-2.034123,-0.659132,-1.739289
professional_accounting,261,282,fdd6fb0446c4af56,0,0,1,-0.005468,-5.536644,-7.271032,-7.333447
professional_accounting,108,282,8cf4b8b4c579c2ab,1,2,0,-5.854384,-1.275151,-0.432511,-2.686901
professional_accounting,264,282,f219af3101356265,3,2,0,-4.074031,-3.982738,-0.217415,-1.855581
professional_accounting,74,282,fbf3621617e3848b,1,1,1,-4.819282,-0.127791,-3.503712,-2.504192
professional_accounting,40,282,b1e74ea15ae70dd1,2,1,0,-1.814278,-0.250856,-3.891798,-3.267407
professional_accounting,11,282,e58b2d6e17f8008a,1,3,0,-3.485091,-2.090967,-2.298084,-0.296144
professional_accounting,146,282,cf58cb3f7f3499a7,3,0,0,-0.238440,-4.488739,-4.863736,-1.644866
professional_accounting,42,282,50ae515d6b964fda,0,0,1,-0.112613,-2.486295,-4.331364,-4.801779
professional_accounting,39,282,babd3e89a7eb353d,3,3,1,-2.042318,-0.917307,-3.121120,-0.854818
professional_accounting,59,282,779e9085af4fb658,3,3,1,-6.019049,-4.222174,-6.394050,-0.019114
professional_accounting,22,282,ffe711a7003c3ee9,1,1,1,-6.400239,-0.009614,-5.087714,-6.415769
professional_accounting,23,282,40a52827c6516cc1,2,2,1,-1.511106,-1.386103,-0.745477,-2.936912
professional_accounting,154,282,ece4b4d8656da673,1,2,0,-3.572878,-2.295040,-0.248167,-2.416629
professional_accounting,105,282,f17c7d915c14ae4a,2,3,0,-2.174736,-1.514522,-1.969415,-0.646931
professional_accounting,25,282,808a2760ca3de9a7,1,1,1,-1.325244,-0.593058,-3.270876,-1.985514
professional_accounting,272,282,c3069f391728e6b2,3,0,0,-1.170134,-1.366378,-1.694499,-1.409388
professional_accounting,224,282,eab20a8bfa392e7f,0,0,1,-0.334518,-2.019933,-2.019932,-4.082433
professional_accounting,89,282,8ff294589586f412,1,2,0,-1.283301,-1.345813,-1.270456,-1.739207
professional_accounting,255,282,2b0960cf025e1bb9,0,0,1,-0.028858,-3.700728,-5.950729,-7.153841
professional_accounting,86,282,1c14b642d7c2b29b,0,1,0,-1.527934,-0.898475,-1.262295,-2.392138
professional_accounting,209,282,115d1b0f292ea866,1,1,1,-3.263630,-0.076131,-3.514782,-5.233535
professional_accounting,194,282,a90dbc1681e27073,0,1,0,-4.040212,-0.621932,-1.543800,-1.465685
professional_accounting,49,282,1a4ae02e1a823a55,2,1,0,-4.971889,-0.203373,-1.784279,-4.487404
professional_accounting,198,282,199ea2d17b3c30e9,3,2,0,-4.220043,-1.535886,-0.376064,-2.468480
professional_accounting,236,282,6856e6147f6d224e,0,0,1,-0.191859,-1.879365,-4.582827,-4.460570
professional_accounting,70,282,ce3c95f94e92b3be,1,0,0,-0.678660,-0.961162,-2.522394,-3.709529
professional_accounting,240,282,59781e03b7d97d60,1,1,1,-3.058863,-0.619652,-2.761987,-1.043238
professional_accounting,184,282,9af6d584d76cbf25,0,0,1,-0.005845,-5.474660,-6.865300,-7.630933
professional_accounting,253,282,df4638b5e62902dd,1,3,0,-2.013428,-1.388435,-1.597569,-0.888437
professional_law,1521,1534,010a8a4045d07f48,0,0,1,-0.287709,-1.599727,-3.475210,-4.084101
professional_law,82,1534,a4c5acf309d2789d,2,2,1,-3.493368,-3.617945,-0.446071,-1.196493
professional_law,1438,1534,8874bcec42e78b81,0,0,1,-0.315386,-3.387703,-2.179547,-2.071417
professional_law,907,1534,6d369d143826c52b,1,1,1,-2.345827,-0.766547,-3.158987,-0.922797
professional_law,911,1534,3dc3ee63714e9eda,3,1,0,-1.509484,-0.949710,-1.818693,-1.440299
professional_law,438,1534,50a26d14a24d6b88,1,1,1,-0.764895,-0.662862,-6.701715,-3.819073
professional_law,1530,1534,309a729654bef1cd,0,0,1,-0.365020,-2.759268,-5.165517,-1.431233
professional_law,1250,1534,418d327c28bf2ab5,3,3,1,-1.416711,-1.442687,-2.334812,-0.848936
professional_law,1292,1534,7975ed2ec7b8dd32,2,2,1,-2.499389,-2.197916,-0.671264,-1.229166
professional_law,1184,1534,0a249bc6ca84a2d9,1,0,0,-0.065924,-2.971185,-4.580581,-6.706568
professional_law,398,1534,3bb29399b39c61e1,3,2,0,-2.323207,-2.559125,-0.232680,-3.525129
professional_law,1396,1534,e8787cf28157e872,0,3,0,-4.542649,-5.198732,-2.901773,-0.072795
professional_law,281,1534,3988f510b7326c8d,2,2,1,-2.680405,-2.430405,-0.180405,-4.774155
professional_law,384,1534,060b8cabd6179c77,3,3,1,-3.627371,-5.299665,-6.564950,-0.033621
professional_law,788,1534,13e91640a540fb7a,3,3,1,-2.615323,-1.638601,-3.432459,-0.354333
professional_law,278,1534,a33c2c71c83c6d2a,0,3,0,-3.982515,-2.926750,-1.040302,-0.555086
professional_law,1102,1534,1568b50b58b3d0d7,1,0,0,-0.297100,-3.363140,-1.645941,-3.430223
professional_law,315,1534,e678d61e85bd4489,0,1,0,-1.912782,-0.296241,-3.357636,-2.694032
professional_law,496,1534,dda2e022a5de0647,1,1,1,-4.051629,-0.114342,-2.553049,-4.286217
professional_law,1270,1534,a6b96d4aff3c1245,0,1,0,-3.809782,-0.059439,-5.294642,-3.436687
professional_law,1308,1534,5ec54d24c4e1f119,0,0,1,-0.651773,-3.879407,-3.082533,-0.894321
professional_law,876,1534,d8b3ca355b1c746f,1,1,1,-1.422905,-0.286070,-6.016616,-6.090961
professional_law,56,1534,d34935b1cd283392,3,0,0,-0.343868,-2.622012,-4.000118,-1.609493
professional_law,224,1534,d72c96e76f2d2157,2,2,1,-2.756688,-4.834813,-0.130884,-2.974634
professional_law,8,1534,1e4e219f4a102b90,2,0,0,-0.557499,-2.433860,-2.492355,-1.365989
professional_law,523,1534,fbfe8c0a8baad65b,3,3,1,-4.087879,-4.355223,-2.323972,-0.134494
professional_law,498,1534,b861be284aee5ebb,1,1,1,-3.450288,-0.423843,-1.173843,-5.366768
professional_law,854,1534,6b966bde892e620a,3,1,0,-4.420752,-0.092516,-4.966254,-2.670641
professional_law,795,1534,74f95a5d55940cd8,1,1,1,-0.788543,-0.623890,-6.702085,-5.405140
professional_law,317,1534,db1048f0f6c6dd38,0,0,1,-0.104381,-5.807398,-5.556077,-2.385632
professional_law,429,1534,46ba868732179ce0,2,2,1,-1.567121,-2.943471,-0.427846,-2.440235
professional_law,63,1534,cad171ab8038ec39,2,2,1,-4.993648,-3.634270,-0.040523,-5.040523
professional_law,1468,1534,a13090f0dbb12d9f,1,3,0,-1.201218,-4.024455,-4.299977,-0.404131
professional_law,1156,1534,49791876b30d02d9,1,2,0,-3.255479,-4.583604,-0.489854,-1.084373
professional_law,1478,1534,eace317a716f0dc4,3,3,1,-4.901636,-5.964308,-6.964021,-0.011129
professional_law,391,1534,6bf63fc1e4f8e34c,2,3,0,-3.539665,-1.774964,-1.724819,-0.480292
professional_law,952,1534,6a03ce4863145103,2,2,1,-3.433451,-5.074076,-0.043485,-5.714700
professional_law,637,1534,d86327cd54f2bec3,0,0,1,-0.009797,-5.978660,-5.087867,-6.931672
professional_law,381,1534,49f22e3d5c09609b,1,1,1,-6.814038,-0.001538,-8.235889,-8.798407
professional_law,829,1534,c689ee086c68b789,2,2,1,-4.982465,-6.873002,-0.013627,-5.169981
professional_medicine,136,272,980692276ed7f6fd,3,3,1,-7.710289,-6.663414,-2.740496,-0.067592
professional_medicine,220,272,77585399c7a1b569,0,0,1,-0.002453,-8.877445,-7.674283,-6.361827
professional_medicine,149,272,80b98942498bb891,3,0,0,-0.208486,-1.796987,-5.533970,-4.281082
professional_medicine,175,272,375fe6d7cc95307f,0,0,1,-0.510765,-4.110796,-1.642305,-1.654664
professional_medicine,132,272,d71caa8a0039dd4b,1,0,0,-0.072042,-6.055377,-7.305293,-2.756402
professional_medicine,121,272,903d37b36388c9cd,0,0,1,-0.000130,-11.406379,-10.547001,-9.406380
professional_medicine,9,272,88248263a393ba7f,1,0,0,-0.001826,-8.345572,-6.642475,-8.158096
professional_medicine,55,272,d2c69bd596ced0d6,2,2,1,-7.114532,-5.520777,-0.005139,-8.067577
professional_medicine,179,272,46dbcf2efb48e328,3,2,0,-8.451798,-7.968314,-0.014738,-4.264730
professional_medicine,185,272,0857f5f31497c9b9,2,2,1,-1.020268,-7.473491,-0.446605,-5.061636
professional_medicine,70,272,f6383874aa3d4028,3,3,1,-9.174926,-3.440046,-6.846313,-0.033778
professional_medicine,188,272,a873977bf9486a3c,3,3,1,-11.437600,-10.437599,-9.812599,-0.000099
professional_medicine,266,272,2569fce1d49e71f0,2,3,0,-8.053908,-7.913000,-5.085067,-0.007250
professional_medicine,129,272,5f2cfd17003c1001,3,3,1,-6.969712,-3.142991,-5.549240,-0.048572
professional_medicine,86,272,fa360f186734f75d,1,1,1,-8.180443,-0.008551,-7.196174,-4.883657
professional_medicine,59,272,c2c93289c1d10536,2,2,1,-9.281567,-10.703432,-0.000320,-8.531569
professional_medicine,221,272,588246b96ac1985d,3,0,0,-0.094819,-4.236733,-3.611309,-3.001069
professional_medicine,193,272,3681e44e3f688a22,3,3,1,-9.891541,-10.313416,-7.141515,-0.000916
professional_medicine,186,272,32a93d0f29afd56d,3,3,1,-5.524890,-3.006249,-3.149889,-0.101435
professional_medicine,75,272,862847d3cce51abb,0,0,1,-0.004618,-8.379683,-8.863990,-5.457809
professional_medicine,164,272,117ae950d76896f4,3,3,1,-5.801054,-7.816702,-7.222876,-0.004144
professional_medicine,108,272,069eae0f3a143430,3,3,1,-5.941947,-7.879516,-6.551322,-0.004447
professional_medicine,134,272,b45f4ea3a80152ab,0,3,0,-2.946384,-7.411904,-6.943933,-0.055759
professional_medicine,248,272,3b561986b0fcc41a,3,3,1,-3.808931,-5.608201,-6.465101,-0.026890
professional_medicine,2,272,a8644c5fe3bd05fc,1,1,1,-10.156466,-0.000229,-10.609596,-8.781472
professional_medicine,45,272,273a8c274fd22ada,3,3,1,-6.766906,-4.470031,-2.043664,-0.155448
professional_medicine,187,272,9433e2d152b7af1e,1,3,0,-8.029152,-1.372867,-6.447086,-0.298789
professional_medicine,47,272,982e4fe9a4abd6ab,3,3,1,-9.125237,-10.047112,-9.656487,-0.000236
professional_medicine,229,272,2ceae5727ee75883,3,3,1,-3.876873,-3.985194,-4.814796,-0.048427
professional_medicine,35,272,49f87a7d53478aa0,3,3,1,-6.416801,-3.776176,-6.681695,-0.026537
professional_medicine,25,272,29231808645a3bf9,0,0,1,-0.006451,-9.115825,-9.506554,-5.069048
professional_medicine,143,272,4ec8f8752d7c2d63,3,3,1,-1.901311,-5.984235,-6.265554,-0.171774
professional_medicine,178,272,8e2a4ef56522de7e,1,2,0,-6.748493,-4.482437,-0.014100,-6.764100
professional_medicine,159,272,ef954c3dd2d24f90,3,3,1,-4.935049,-1.169536,-5.580898,-0.388226
