# llvq-mmlu-dump v1
# model=Qwen/Qwen3-4B [vLLM arm f16]
# revision=1cfa9a7208912126459214e8b04321603b3df60c
# dtype=f16
# scores=logprob  ⚠️ colonnes logit_* = LOGPROBS, pas des logits
# engine=vllm
subject,index,population,qhash,answer,pick,correct,logit_a,logit_b,logit_c,logit_d
moral_scenarios,844,895,c3173921a9d6e9f1,1,3,0,-6.573820,-5.214445,-5.433195,-0.011319
moral_scenarios,837,895,5ab1d503d0c646b4,0,0,1,-0.582217,-2.925967,-0.957217,-5.597842
moral_scenarios,208,895,dcf779dde85959f8,2,2,1,-7.239158,-5.661033,-0.004783,-7.489158
moral_scenarios,666,895,6bf1cca4c5056eb0,1,0,0,-0.694328,-2.069328,-1.006828,-4.725578
moral_scenarios,711,895,790b59d230ce408b,0,2,0,-2.448371,-2.307746,-0.213996,-5.010871
moral_scenarios,354,895,5956b5e9e6369fa2,3,2,0,-4.882349,-3.601099,-0.038599,-5.819849
moral_scenarios,107,895,022a8cb4bc5ee598,1,3,0,-6.233492,-3.952242,-4.749117,-0.030367
moral_scenarios,121,895,f90fa891ab794d45,2,2,1,-3.145073,-1.035698,-0.645073,-2.566948
moral_scenarios,582,895,0bcac6ddae0047ab,0,3,0,-5.574085,-1.074085,-2.495960,-0.558460
moral_scenarios,189,895,79830ced17c86df3,0,2,0,-7.068415,-5.412165,-0.005915,-7.474665
nutrition,12,306,857409aed62a3de2,1,1,1,-11.031501,-0.000251,-8.578376,-11.047126
nutrition,137,306,47b19cdf8a2cf5ba,1,2,0,-3.276105,-1.526105,-0.604230,-1.619855
nutrition,71,306,9fefde1d1e374e45,0,1,0,-5.349598,-0.005848,-7.115223,-8.724598
nutrition,229,306,f3a2e1dfc64fdf48,1,1,1,-1.069481,-0.444481,-4.491356,-6.413231
nutrition,265,306,bcc950d337579e9c,3,3,1,-4.661486,-0.927111,-4.645861,-0.536486
nutrition,26,306,204cb0587a1068dc,3,3,1,-1.319272,-5.694272,-6.131772,-0.319272
nutrition,230,306,471fd59c69b4d590,3,3,1,-7.969834,-8.876083,-7.454209,-0.001084
nutrition,28,306,6b5046d92d53b84f,2,2,1,-7.639963,-4.343088,-0.014962,-6.639963
nutrition,203,306,44ed6678e9e76dbe,0,0,1,-0.023396,-5.992146,-5.867146,-4.070271
nutrition,65,306,30a740d94da0334c,2,2,1,-6.924823,-7.940448,-0.002948,-6.456073
nutrition,154,306,a8bb63fea8c62623,0,0,1,-0.000589,-8.625588,-8.094338,-9.828713
nutrition,64,306,890ca53831a331e7,2,2,1,-9.125339,-9.781589,-0.000338,-8.844089
nutrition,224,306,794517ce2f1537ca,1,1,1,-9.891092,-0.000468,-8.312967,-8.797342
nutrition,157,306,5f66c9f7c5cab941,2,2,1,-9.406373,-10.953248,-0.000123,-11.343873
nutrition,18,306,4b2dba438eade7f8,0,0,1,-0.391182,-7.438056,-5.656806,-1.141182
nutrition,25,306,157751b9e602aa82,3,3,1,-11.593807,-11.468807,-10.375057,-0.000057
nutrition,56,306,0602c052784fe306,2,2,1,-8.220076,-8.220076,-0.001325,-7.173201
nutrition,178,306,90efd6067334e7b3,3,3,1,-7.594620,-9.328995,-8.266495,-0.000870
nutrition,38,306,38a8056d4ae956b0,3,3,1,-6.569225,-7.334850,-5.381725,-0.006725
nutrition,31,306,214eb47630594fab,2,2,1,-6.471139,-8.018014,-0.002389,-7.736764
nutrition,262,306,c0a814e18e328136,2,2,1,-8.236988,-6.158864,-0.002613,-8.736988
nutrition,29,306,f5de8e3496a49110,3,3,1,-2.733157,-4.873782,-6.639407,-0.076907
nutrition,239,306,8744a51922130208,2,2,1,-8.157312,-7.391687,-0.001062,-9.204187
nutrition,258,306,a3071c4fab08d9b8,1,1,1,-8.890926,-0.000301,-9.172176,-10.125301
nutrition,236,306,85120e8c695a5db6,0,3,0,-2.784105,-3.909105,-4.612229,-0.096605
nutrition,46,306,3d04044c29d56f09,1,1,1,-1.777296,-0.261671,-2.902296,-5.136671
nutrition,173,306,c4990ba0ce80b159,3,2,0,-7.068214,-6.427589,-0.005714,-5.755714
nutrition,99,306,224cfc1f71849f43,1,1,1,-4.421951,-0.015701,-6.109451,-6.687576
nutrition,101,306,2bc31ec1fcc2c4c7,1,1,1,-9.078959,-0.000834,-7.578959,-8.563334
nutrition,24,306,766a110f3bdb0bcc,2,2,1,-5.865428,-7.396678,-0.006053,-5.990428
nutrition,266,306,58645ff49b455f35,3,3,1,-6.003138,-7.690638,-8.581263,-0.003138
nutrition,139,306,56b801a294d0ec5c,0,0,1,-0.005108,-7.208233,-6.145733,-6.161358
nutrition,79,306,40ba913f01b8a78b,2,2,1,-5.645233,-7.379608,-0.004608,-7.817108
nutrition,208,306,736fc626a112af4f,3,1,0,-5.913023,-0.428647,-6.100523,-1.069272
nutrition,274,306,d2db40df375b933b,0,1,0,-3.652789,-0.043414,-4.434039,-5.480914
nutrition,131,306,ab67429e9656adc6,2,2,1,-8.376219,-8.407469,-0.001219,-7.219969
nutrition,73,306,717f47ce61310020,0,0,1,-0.006346,-6.490721,-5.475096,-7.912596
nutrition,167,306,4100d5a9d91f9f51,1,1,1,-6.620929,-0.042804,-3.652179,-4.230304
nutrition,244,306,4f65c6e51fa24e90,1,1,1,-2.260473,-0.526098,-2.026098,-1.776098
nutrition,97,306,df5e72b1ba77c106,3,0,0,-0.298029,-1.969904,-2.454279,-3.579279
philosophy,293,311,efacdc9530477dac,2,0,0,-0.101196,-4.210570,-2.538696,-6.038695
philosophy,56,311,b366cc7977f721e9,1,1,1,-8.394138,-0.003513,-7.128513,-6.003513
philosophy,131,311,fe77a1a1465f9b31,0,0,1,-0.123942,-6.670816,-2.170816,-6.858316
philosophy,281,311,b5967aa08aba45ca,0,1,0,-11.578190,-0.000065,-9.968815,-11.812565
philosophy,172,311,e7f9abb7709ab8a5,0,0,1,-0.011165,-9.245540,-4.511165,-11.042415
philosophy,30,311,7ff21e5dfdd5a732,0,0,1,-0.180839,-4.587089,-1.868339,-7.087089
philosophy,37,311,e34114b1d2650a37,2,0,0,-0.014402,-7.342527,-4.373777,-6.873777
philosophy,291,311,777bd5559bf0f7d5,1,2,0,-3.410663,-2.816913,-0.098163,-7.301288
philosophy,197,311,8509f741426d7c95,1,2,0,-6.830222,-3.611472,-0.033347,-5.361472
philosophy,62,311,6a6487f5d413e06c,0,0,1,-0.000013,-12.203138,-12.515638,-13.421888
philosophy,206,311,31d47cd07a8bf4be,0,1,0,-1.603990,-0.713365,-6.103990,-1.182115
philosophy,204,311,b68a34d2ac43cf29,1,1,1,-0.949804,-0.543554,-3.840429,-4.512304
philosophy,231,311,020a38a2188d3a25,1,1,1,-10.875067,-0.000067,-10.578192,-10.843817
philosophy,119,311,0f95adc3d96676f3,1,1,1,-11.250175,-0.000175,-10.687675,-8.890800
philosophy,280,311,1a200c9475f9c9cc,3,1,0,-6.871138,-0.011763,-4.839888,-5.902388
philosophy,210,311,08ca72b29b95bf79,2,2,1,-6.605189,-5.167689,-0.011439,-5.448939
philosophy,234,311,a880af6b9348eef9,3,3,1,-6.347984,-7.941734,-6.160484,-0.004234
philosophy,214,311,47698273023c03a9,2,0,0,-0.611856,-1.111856,-2.549356,-2.986856
philosophy,114,311,5bfc3f0915d24b45,0,0,1,-0.000238,-9.593987,-8.984612,-10.140862
philosophy,55,311,3b3c0f127635f895,2,2,1,-7.860038,-8.969413,-0.000663,-9.078788
philosophy,296,311,7a7123ffec388321,2,2,1,-5.825299,-4.715924,-0.012799,-7.137799
philosophy,101,311,2f9996dcd41840da,2,2,1,-11.046906,-11.750031,-0.000031,-12.125031
philosophy,103,311,0ae1457f4150ba17,0,0,1,-0.000032,-12.484406,-11.843781,-10.953156
philosophy,277,311,5301fd29a5bec977,2,2,1,-12.515634,-13.156259,-0.000009,-12.968759
philosophy,228,311,acaafae0ad6dede7,3,3,1,-5.822952,-5.791702,-5.432327,-0.010452
philosophy,239,311,4da8fd9d6c1c18b8,3,3,1,-8.098430,-5.457805,-9.254680,-0.004680
philosophy,282,311,00286e4aebccf211,2,2,1,-10.281298,-11.890673,-0.000047,-12.406298
philosophy,301,311,307f0c86dcfdad36,3,3,1,-7.393598,-7.346723,-4.065473,-0.018598
philosophy,84,311,484c78db305b921b,3,0,0,-0.372803,-8.200929,-7.763428,-1.169678
philosophy,18,311,a2681c2a2d684e70,0,1,0,-4.311170,-0.311170,-1.733045,-2.561170
philosophy,11,311,dcda474842612a0f,2,2,1,-9.346362,-11.971362,-0.002612,-5.986987
philosophy,60,311,2060b0db07e47b42,1,1,1,-3.892867,-0.142867,-5.986617,-2.205367
philosophy,170,311,a725e941cf9eab0c,3,0,0,-0.720025,-2.079400,-5.782525,-0.954400
philosophy,157,311,aedee5cde2b3cbce,2,2,1,-12.265635,-13.281260,-0.000010,-13.140635
philosophy,85,311,24761c7379527052,2,2,1,-6.517139,-11.017139,-0.001514,-11.282764
philosophy,221,311,2efb876a9d9eba69,2,2,1,-12.640637,-12.531262,-0.000012,-12.343762
philosophy,162,311,45c66802b5cce6b1,0,0,1,-0.000049,-10.484424,-11.062549,-13.265674
philosophy,230,311,5343df853bb77b22,1,0,0,-0.218103,-1.639978,-7.889978,-6.452478
philosophy,125,311,8594c19cc99d04d5,2,2,1,-2.140923,-9.000298,-0.125298,-9.359673
philosophy,184,311,d79f11816475edb5,2,2,1,-9.437732,-10.593982,-0.000232,-9.000232
prehistory,291,324,7c3469a06cf0a582,0,0,1,-0.193303,-8.662052,-9.349552,-1.740178
prehistory,218,324,592812111633ef9b,1,3,0,-1.863079,-3.222454,-5.441204,-0.222454
prehistory,128,324,6e10de3aae6211c6,1,1,1,-7.452453,-0.077453,-8.108704,-2.608703
prehistory,5,324,036da02cceb3172f,1,1,1,-4.567540,-0.020665,-5.426915,-5.176915
prehistory,190,324,2be844a092e6bd1d,1,0,0,-0.303056,-4.209306,-5.818681,-1.412431
prehistory,233,324,e4ac65ab10781b3f,3,1,0,-2.377025,-0.127025,-4.252026,-4.408276
prehistory,151,324,30f90aa9840ef49d,1,1,1,-10.656363,-0.000114,-9.687613,-10.656363
prehistory,93,324,bf849dc661ff50ec,2,1,0,-6.047772,-0.141522,-2.204022,-3.954022
prehistory,293,324,9990131a4711531b,3,3,1,-5.311271,-1.983146,-4.248771,-0.170646
prehistory,27,324,a9b464ffddd58af3,0,2,0,-4.282808,-2.673433,-0.142183,-3.001558
prehistory,30,324,5bcfd7d5b8a4383d,0,0,1,-0.005141,-5.755141,-6.239516,-12.005141
prehistory,117,324,2645a10fb3025e69,2,2,1,-8.375371,-9.000371,-0.000371,-11.203496
prehistory,172,324,e20589b820541d78,2,0,0,-0.445813,-8.633313,-1.023938,-8.023938
prehistory,201,324,6fe1eb92990b2473,1,1,1,-11.843802,-0.000052,-10.203177,-11.968802
prehistory,256,324,0a58ef4cdabdaf72,3,3,1,-9.578377,-10.781502,-8.734627,-0.000252
prehistory,78,324,bf6362c944d51772,1,3,0,-6.590949,-4.606574,-6.590949,-0.012824
prehistory,15,324,6a15f4f1cfa49289,3,3,1,-8.812780,-9.390905,-9.984655,-0.000280
prehistory,199,324,9be229c4aed40905,3,0,0,-0.677332,-3.661707,-5.583582,-0.771082
prehistory,185,324,4b52555f7b0c25cb,1,1,1,-7.500812,-0.000812,-8.407062,-10.297687
prehistory,112,324,5df9880d84df1af2,1,1,1,-11.750048,-0.000047,-10.562548,-11.390673
prehistory,83,324,e00a324ad9b61e48,2,2,1,-4.306974,-6.478849,-0.072599,-2.900724
prehistory,60,324,8628297363dbb828,2,2,1,-12.046885,-13.125010,-0.000010,-13.687510
prehistory,134,324,5a9b4f39e5e93645,1,1,1,-8.094621,-0.000870,-8.219621,-8.157121
prehistory,129,324,1f42fd4e8c78b47c,0,0,1,-0.000137,-9.781387,-10.234512,-10.109512
prehistory,81,324,d3966f6052657dc0,1,1,1,-4.719933,-0.329308,-1.313683,-5.876183
prehistory,149,324,92288fb4b06d68a9,3,2,0,-9.160058,-10.050683,-0.003808,-5.613183
prehistory,270,324,50391d4454d2fc1e,3,3,1,-10.859406,-12.828156,-11.640656,-0.000031
prehistory,115,324,5424bb747efbb47d,0,0,1,-0.006553,-6.756553,-7.678428,-5.319053
prehistory,198,324,bfeffe429aa79c00,2,2,1,-8.890883,-9.094008,-0.000259,-11.890883
prehistory,133,324,e4647a9eee84e300,1,1,1,-4.634916,-0.009916,-8.853666,-11.041166
prehistory,100,324,37adb77443de3e38,2,2,1,-8.094356,-9.563106,-0.000606,-8.391231
prehistory,307,324,ad167a99afe6a154,2,2,1,-8.422181,-9.562806,-0.000306,-11.203431
prehistory,1,324,84a4601597c03b90,0,0,1,-0.004852,-8.254852,-8.364227,-5.442352
prehistory,161,324,a1a3bced9299732a,1,1,1,-2.082406,-0.144906,-4.660531,-7.144906
prehistory,304,324,a4e0703fd04e6aa0,1,1,1,-10.703197,-0.000072,-10.406322,-11.421947
prehistory,321,324,82210646e0d29f38,0,0,1,-0.365421,-1.193546,-5.865421,-9.193546
prehistory,207,324,c873491ff2266e28,1,1,1,-7.615153,-0.005778,-6.630778,-5.537028
prehistory,184,324,c26ad391d31e1c29,0,0,1,-0.004245,-9.207370,-7.847995,-5.597995
prehistory,162,324,b83bf6b15563df2c,3,3,1,-8.534792,-5.847292,-7.722292,-0.003542
prehistory,243,324,8c3b39ece347e784,3,3,1,-5.202481,-2.046231,-2.608731,-0.233731
professional_accounting,57,282,b5fcdb16958f57ef,3,0,0,-1.037901,-1.459776,-1.756651,-1.428526
professional_accounting,171,282,13635b66c7519c01,0,0,1,-0.601487,-2.351487,-1.117112,-3.554612
professional_accounting,157,282,71ce55d8b0a5097d,2,2,1,-3.951559,-5.498434,-0.029684,-5.154684
professional_accounting,102,282,c89e4692aa199580,2,2,1,-1.421267,-1.327517,-0.733767,-4.327517
professional_accounting,136,282,e8a73fd17f217ca0,2,1,0,-3.284020,-0.815270,-1.018395,-1.846520
professional_accounting,144,282,dc8e72c21bf01ae7,3,0,0,-0.817020,-3.067020,-1.145145,-1.645145
professional_accounting,9,282,881b0b361235f41a,2,0,0,-0.447163,-2.181538,-1.572163,-3.244038
professional_accounting,37,282,3870fabe9cf57464,2,1,0,-5.753891,-0.003890,-7.347641,-9.675765
professional_accounting,36,282,154aae10237efe7b,1,2,0,-1.975032,-3.428157,-0.271907,-2.709407
professional_accounting,211,282,cef0ef71f4d19936,2,0,0,-0.011099,-5.948599,-6.089224,-5.136099
professional_accounting,200,282,e26d522626f1de14,3,2,0,-2.433245,-2.839495,-0.276995,-2.370745
professional_accounting,261,282,fdd6fb0446c4af56,0,0,1,-0.003532,-6.128532,-7.581657,-7.144157
professional_accounting,108,282,8cf4b8b4c579c2ab,1,1,1,-3.799349,-0.705599,-0.893099,-2.611849
professional_accounting,264,282,f219af3101356265,3,3,1,-4.767448,-4.814323,-1.251823,-0.361198
professional_accounting,74,282,fbf3621617e3848b,1,1,1,-4.567503,-0.098753,-2.801878,-3.801878
professional_accounting,40,282,b1e74ea15ae70dd1,2,1,0,-4.062925,-0.031675,-5.719175,-4.609800
professional_accounting,11,282,e58b2d6e17f8008a,1,1,1,-2.716826,-1.044951,-1.451201,-1.060576
professional_accounting,146,282,cf58cb3f7f3499a7,3,0,0,-0.645353,-4.535978,-4.145353,-0.801603
professional_accounting,42,282,50ae515d6b964fda,0,0,1,-0.080516,-3.018016,-4.049266,-4.564891
professional_accounting,39,282,babd3e89a7eb353d,3,3,1,-2.923861,-1.126986,-3.689486,-0.517611
professional_accounting,59,282,779e9085af4fb658,3,3,1,-6.163283,-5.538283,-7.007033,-0.007033
professional_accounting,22,282,ffe711a7003c3ee9,1,1,1,-6.366116,-0.006741,-5.553616,-6.866116
professional_accounting,23,282,40a52827c6516cc1,2,2,1,-1.005730,-1.677605,-0.896355,-3.255730
professional_accounting,154,282,ece4b4d8656da673,1,2,0,-3.208538,-1.802288,-0.583538,-1.442913
professional_accounting,105,282,f17c7d915c14ae4a,2,3,0,-1.491948,-2.132573,-1.601323,-0.788823
professional_accounting,25,282,808a2760ca3de9a7,1,0,0,-0.650330,-0.994080,-3.790955,-2.494080
professional_accounting,272,282,c3069f391728e6b2,3,0,0,-0.732718,-1.607718,-1.701468,-1.998343
professional_accounting,224,282,eab20a8bfa392e7f,0,0,1,-0.379024,-2.488399,-1.597774,-3.519649
professional_accounting,89,282,8ff294589586f412,1,2,0,-1.673871,-1.330121,-0.908246,-1.970746
professional_accounting,255,282,2b0960cf025e1bb9,0,0,1,-0.003834,-5.956959,-7.191334,-7.972584
professional_accounting,86,282,1c14b642d7c2b29b,0,0,1,-1.209175,-1.224800,-1.240425,-2.177925
professional_accounting,209,282,115d1b0f292ea866,1,1,1,-3.796045,-0.030420,-5.717920,-5.530420
professional_accounting,194,282,a90dbc1681e27073,0,1,0,-4.263958,-0.951458,-1.123333,-1.295208
professional_accounting,49,282,1a4ae02e1a823a55,2,1,0,-5.759040,-0.040290,-3.368415,-6.399665
professional_accounting,198,282,199ea2d17b3c30e9,3,2,0,-4.093775,-2.312525,-0.171900,-3.171900
professional_accounting,236,282,6856e6147f6d224e,0,0,1,-0.042684,-3.448934,-5.089559,-5.667684
professional_accounting,70,282,ce3c95f94e92b3be,1,0,0,-0.386528,-1.261528,-3.886528,-4.292778
professional_accounting,240,282,59781e03b7d97d60,1,1,1,-2.410692,-0.488817,-2.754442,-1.457567
professional_accounting,184,282,9af6d584d76cbf25,0,0,1,-0.001318,-7.079443,-8.345068,-8.860693
professional_accounting,253,282,df4638b5e62902dd,1,0,0,-0.790777,-1.822026,-2.259526,-1.275151
professional_law,1521,1534,010a8a4045d07f48,0,0,1,-0.195886,-1.945886,-3.789636,-4.414636
professional_law,82,1534,a4c5acf309d2789d,2,2,1,-3.851212,-3.569962,-0.163712,-2.288712
professional_law,1438,1534,8874bcec42e78b81,0,0,1,-0.146113,-3.255488,-3.364863,-2.771113
professional_law,907,1534,6d369d143826c52b,1,0,0,-0.740171,-0.880796,-3.287046,-2.646421
professional_law,911,1534,3dc3ee63714e9eda,3,1,0,-2.942103,-0.285853,-3.910853,-1.738978
professional_law,438,1534,50a26d14a24d6b88,1,0,0,-0.423110,-1.673110,-6.469985,-1.860610
professional_law,1530,1534,309a729654bef1cd,0,3,0,-1.084455,-1.943830,-2.475080,-0.834455
professional_law,1250,1534,418d327c28bf2ab5,3,0,0,-0.773006,-2.179256,-3.319881,-0.944881
professional_law,1292,1534,7975ed2ec7b8dd32,2,2,1,-2.578111,-2.453111,-0.781236,-0.968736
professional_law,1184,1534,0a249bc6ca84a2d9,1,0,0,-0.067733,-2.770858,-6.098983,-7.739608
professional_law,398,1534,3bb29399b39c61e1,3,2,0,-2.414060,-1.148435,-0.726560,-2.210935
professional_law,1396,1534,e8787cf28157e872,0,3,0,-4.331164,-3.362414,-2.456164,-0.143664
professional_law,281,1534,3988f510b7326c8d,2,2,1,-4.207669,-2.598294,-0.098294,-5.473294
professional_law,384,1534,060b8cabd6179c77,3,3,1,-4.657321,-5.110446,-6.922946,-0.016696
professional_law,788,1534,13e91640a540fb7a,3,3,1,-3.424887,-1.612387,-3.003012,-0.331137
professional_law,278,1534,a33c2c71c83c6d2a,0,3,0,-4.264763,-1.686638,-2.092888,-0.389763
professional_law,1102,1534,1568b50b58b3d0d7,1,0,0,-0.208649,-2.896149,-2.411774,-3.146149
professional_law,315,1534,e678d61e85bd4489,0,1,0,-2.445664,-0.133164,-5.695663,-3.367539
professional_law,496,1534,dda2e022a5de0647,1,1,1,-3.745783,-0.323908,-1.417658,-4.558283
professional_law,1270,1534,a6b96d4aff3c1245,0,1,0,-2.679163,-0.116663,-4.663538,-3.444788
professional_law,1308,1534,5ec54d24c4e1f119,0,0,1,-0.666804,-2.276179,-2.448054,-1.213679
professional_law,876,1534,d8b3ca355b1c746f,1,1,1,-1.695812,-0.211437,-5.258312,-6.336437
professional_law,56,1534,d34935b1cd283392,3,0,0,-0.331916,-2.269416,-2.628791,-2.238166
professional_law,224,1534,d72c96e76f2d2157,2,2,1,-2.595962,-5.299087,-0.095962,-4.439712
professional_law,8,1534,1e4e219f4a102b90,2,0,0,-0.414852,-1.492977,-2.992977,-2.742977
professional_law,523,1534,fbfe8c0a8baad65b,3,3,1,-3.765491,-3.499866,-3.327991,-0.093616
professional_law,498,1534,b861be284aee5ebb,1,1,1,-3.784083,-0.549708,-0.924708,-5.690333
professional_law,854,1534,6b966bde892e620a,3,1,0,-5.577381,-0.030506,-5.936756,-3.749255
professional_law,795,1534,74f95a5d55940cd8,1,0,0,-0.585420,-0.882295,-5.163545,-3.757295
professional_law,317,1534,db1048f0f6c6dd38,0,0,1,-0.089890,-5.621140,-6.074265,-2.527390
professional_law,429,1534,46ba868732179ce0,2,2,1,-1.961407,-2.930157,-0.383282,-2.086407
professional_law,63,1534,cad171ab8038ec39,2,2,1,-4.925094,-4.128219,-0.034469,-4.565719
professional_law,1468,1534,a13090f0dbb12d9f,1,3,0,-2.504898,-3.442398,-3.364273,-0.161148
professional_law,1156,1534,49791876b30d02d9,1,2,0,-4.118460,-4.602835,-0.712210,-0.727835
professional_law,1478,1534,eace317a716f0dc4,3,3,1,-3.763483,-4.091608,-5.591608,-0.044733
professional_law,391,1534,6bf63fc1e4f8e34c,2,2,1,-5.012095,-3.402720,-0.371470,-1.308970
professional_law,952,1534,6a03ce4863145103,2,2,1,-3.540889,-4.103389,-0.056514,-4.681514
professional_law,637,1534,d86327cd54f2bec3,0,0,1,-0.004197,-6.347947,-6.176072,-8.082322
professional_law,381,1534,49f22e3d5c09609b,1,1,1,-6.471480,-0.002730,-7.783980,-7.205855
professional_law,829,1534,c689ee086c68b789,2,2,1,-5.275923,-7.104048,-0.010298,-5.463423
professional_medicine,136,272,980692276ed7f6fd,3,3,1,-6.018994,-5.190869,-2.472119,-0.097119
professional_medicine,220,272,77585399c7a1b569,0,0,1,-0.001153,-9.266778,-8.032403,-7.282403
professional_medicine,149,272,80b98942498bb891,3,0,0,-0.020156,-4.270156,-5.895156,-5.754531
professional_medicine,175,272,375fe6d7cc95307f,0,0,1,-0.029483,-6.201358,-4.607608,-4.076358
professional_medicine,132,272,d71caa8a0039dd4b,1,0,0,-0.045867,-3.780242,-6.545867,-3.889617
professional_medicine,121,272,903d37b36388c9cd,0,0,1,-0.000165,-11.640790,-10.218915,-9.093915
professional_medicine,9,272,88248263a393ba7f,1,0,0,-0.002809,-6.955934,-6.596559,-7.674684
professional_medicine,55,272,d2c69bd596ced0d6,2,2,1,-7.492941,-4.883566,-0.008566,-7.961691
professional_medicine,179,272,46dbcf2efb48e328,3,2,0,-7.966063,-8.262938,-0.012939,-4.403563
professional_medicine,185,272,0857f5f31497c9b9,2,2,1,-1.836306,-6.242556,-0.195681,-4.117556
professional_medicine,70,272,f6383874aa3d4028,3,3,1,-10.453996,-7.407121,-8.391496,-0.000871
professional_medicine,188,272,a873977bf9486a3c,3,3,1,-10.750113,-10.343863,-9.781363,-0.000113
professional_medicine,266,272,2569fce1d49e71f0,2,3,0,-5.444754,-7.632254,-6.038504,-0.007254
professional_medicine,129,272,5f2cfd17003c1001,3,3,1,-7.400400,-2.728525,-5.587900,-0.072275
professional_medicine,86,272,fa360f186734f75d,1,1,1,-8.532982,-0.001732,-8.095482,-6.720482
professional_medicine,59,272,c2c93289c1d10536,2,2,1,-6.065124,-9.205749,-0.002624,-8.580749
professional_medicine,221,272,588246b96ac1985d,3,0,0,-0.333178,-4.098803,-3.036303,-1.520678
professional_medicine,193,272,3681e44e3f688a22,3,3,1,-10.203439,-11.328439,-8.265939,-0.000314
professional_medicine,186,272,32a93d0f29afd56d,3,3,1,-3.988657,-3.613657,-1.723032,-0.254282
professional_medicine,75,272,862847d3cce51abb,0,0,1,-0.000594,-10.313094,-10.375594,-7.563094
professional_medicine,164,272,117ae950d76896f4,3,3,1,-9.187795,-9.875295,-8.906545,-0.000295
professional_medicine,108,272,069eae0f3a143430,3,3,1,-2.858566,-6.733566,-6.671066,-0.061691
professional_medicine,134,272,b45f4ea3a80152ab,0,3,0,-2.828912,-7.125786,-6.610161,-0.063287
professional_medicine,248,272,3b561986b0fcc41a,3,3,1,-6.284488,-8.503239,-6.768863,-0.003238
professional_medicine,2,272,a8644c5fe3bd05fc,1,1,1,-4.341716,-0.013591,-8.716716,-8.107341
professional_medicine,45,272,273a8c274fd22ada,3,3,1,-7.475424,-6.116049,-2.116049,-0.131674
professional_medicine,187,272,9433e2d152b7af1e,1,1,1,-6.671997,-0.093872,-6.984497,-2.437622
professional_medicine,47,272,982e4fe9a4abd6ab,3,3,1,-7.969245,-9.719246,-9.609871,-0.000496
professional_medicine,229,272,2ceae5727ee75883,3,3,1,-3.673162,-6.126287,-5.423162,-0.032537
professional_medicine,35,272,49f87a7d53478aa0,3,3,1,-8.953745,-8.031870,-8.797495,-0.000620
professional_medicine,25,272,29231808645a3bf9,0,0,1,-0.016490,-9.782115,-9.188365,-4.125865
professional_medicine,143,272,4ec8f8752d7c2d63,3,3,1,-1.103430,-3.634680,-6.040930,-0.447180
professional_medicine,178,272,8e2a4ef56522de7e,1,2,0,-6.503940,-2.300815,-0.113315,-5.222690
professional_medicine,159,272,ef954c3dd2d24f90,3,0,0,-0.262408,-3.731158,-5.121783,-1.606158
professional_medicine,145,272,875726668c37c79c,3,0,0,-0.121231,-4.964981,-5.824356,-2.261856
professional_medicine,100,272,994301628713c22b,1,1,1,-8.422500,-0.000625,-10.078750,-7.938125
professional_medicine,90,272,99cdd218f7a02454,1,0,0,-0.031419,-3.734544,-8.312670,-5.000169
professional_medicine,184,272,854113cb9877b81a,3,3,1,-5.087573,-6.196948,-6.743823,-0.009448
professional_medicine,96,272,5604e022adf0e95c,0,0,1,-0.001295,-10.391920,-10.657545,-6.704420
professional_medicine,92,272,8e7eae4ed9d647ff,1,1,1,-6.907990,-0.001740,-8.704865,-7.501740
professional_psychology,279,612,5d6366e1ed8667d6,2,2,1,-10.718801,-12.656301,-0.000051,-10.937551
professional_psychology,121,612,53a2f01339a4b872,0,0,1,-0.000117,-10.406367,-10.125117,-10.406367
professional_psychology,56,612,e6f4f6ee3b537b61,3,3,1,-9.578212,-11.578212,-11.890712,-0.000087
professional_psychology,171,612,0a6a5fba094d0792,3,1,0,-6.902561,-0.558811,-6.230686,-0.855686
professional_psychology,211,612,d7c2a14b5a0a6c23,0,0,1,-0.000465,-7.719215,-12.375465,-12.484840
professional_psychology,515,612,22cffb6354007866,0,2,0,-0.790253,-5.087129,-0.618378,-6.743379
professional_psychology,321,612,2c1a1393ed934874,3,3,1,-0.852830,-9.446580,-8.837205,-0.555955
professional_psychology,576,612,50fdf29343f76bbe,1,1,1,-8.446462,-0.196462,-1.727712,-7.868337
professional_psychology,483,612,3d4cd25c9211b85e,0,0,1,-0.661282,-3.489407,-0.801907,-5.395657
professional_psychology,506,612,70dba4307db09e92,3,3,1,-9.890701,-12.437576,-10.921951,-0.000077
professional_psychology,206,612,f602471420bcdbe1,3,3,1,-7.110502,-8.860502,-8.782377,-0.001127
professional_psychology,166,612,bb81cc611163f904,0,1,0,-7.188866,-0.001366,-7.876366,-8.720117
professional_psychology,465,612,da03835dce06c3cd,2,2,1,-6.727296,-7.602296,-0.008547,-4.992921
professional_psychology,141,612,2bfdb7f74a8eff72,0,3,0,-5.239849,-9.474223,-9.880473,-0.005473
professional_psychology,363,612,a9fea101fd6481dc,2,0,0,-0.017882,-7.533507,-4.080382,-8.424131
professional_psychology,159,612,f1683230f0a052b0,1,1,1,-9.562928,-0.000429,-9.844178,-8.156678
professional_psychology,501,612,46a0b68ad9c7cdc3,1,1,1,-6.923833,-0.001958,-7.126958,-8.939458
